,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
226,Yonex_All_England_Open,2020-03-11,England,WD,4,0,42,England,Germany,Chloe Birch,Lauren Smith,0,Linda Efler,Isabel Lohau,0,21,18,21,14,0,0,42,32,2,0,0,0,0,0,8,0,1
227,Yonex_All_England_Open,2020-03-11,England,WD,4,0,38,Thailand,Denmark,Jongkolphan Kititharakul,Rawinda Prajongjai,0,Julie Finne-Ipsen,Mai Surrow,0,21,15,21,14,0,0,42,29,2,0,0,0,0,0,3,0,1
228,Yonex_All_England_Open,2020-03-11,England,WD,4,0,30,Japan,Netherlands,Mayu Matsumoto,Wakana Nagahara,2,Selena Piek,Cheryl Seinen,0,21,12,21,12,0,0,42,24,2,0,0,0,0,0,5,1,1
229,Yonex_All_England_Open,2020-03-11,England,WD,4,0,40,Japan,Russia,Nami Matsuyama,Chiharu Shida,0,Anastasiia Akchurina,Olga Morozova,0,21,15,21,17,0,0,42,32,2,0,0,0,0,0,2,0,1
230,Yonex_All_England_Open,2020-03-11,England,WD,4,0,21,Indonesia,Egypt,Siti Fadia Silva Ramadhanti,Ribka Sugiarto,0,Doha Hany,Hadia Hosny,0,21,8,21,11,0,0,42,19,2,0,0,0,0,0,1,0,1
231,Yonex_All_England_Open,2020-03-12,England,WD,4,0,46,Korea,Thailand,Kim So Yeong,Kong Hee Yong,5,Jongkolphan Kititharakul,Rawinda Prajongjai,0,21,13,21,15,0,0,42,28,2,0,0,0,0,0,14,2,1
232,Yonex_All_England_Open,2020-03-12,England,WD,4,0,49,Chn,England,Chen Qing Chen,Jia Yi Fan,1,Chloe Birch,Lauren Smith,0,21,16,22,20,0,0,43,36,2,0,0,0,0,0,1,0,1
233,Yonex_All_England_Open,2020-03-12,England,WD,4,0,38,Japan,India,Misaki Matsutomo,Ayaka Takahashi,7,Ashwini Ponnappa,Reddy Sikki,0,21,13,21,14,0,0,42,27,2,0,0,0,0,0,8,0,1
234,Yonex_All_England_Open,2020-03-12,England,WD,6,0,77,Japan,Korea,Yuki Fukushima,Sayaka Hirota,3,Baek Ha Na,Jung Kyung Eun,0,16,21,21,11,21,12,58,44,2,1,0,0,0,0,1,1,1
235,Yonex_All_England_Open,2020-03-12,England,WD,4,0,38,Korea,Indonesia,Lee So Hee,Shin Seung Chan,4,Siti Fadia Silva Ramadhanti,Ribka Sugiarto,0,21,8,21,18,0,0,42,26,2,0,0,0,0,0,1,1,1
236,Yonex_All_England_Open,2020-03-12,England,WD,6,0,83,Korea,Malaysia,Chang Ye Na,Kim Hyerin,0,Vivian Hoo,Yap Cheng Wen,0,21,23,21,17,21,14,63,54,2,1,0,0,0,0,1,0,1
237,Yonex_All_England_Open,2020-03-12,England,WD,6,0,70,Japan,Japan,Mayu Matsumoto,Wakana Nagahara,2,Nami Matsuyama,Chiharu Shida,0,17,21,21,18,21,17,59,56,2,1,0,0,0,0,4,4,1
238,Yonex_All_England_Open,2020-03-12,England,WD,4,0,41,Chn,Malaysia,Du Yue,Li Yin Hui,6,Chow Mei Kuan,Lee Meng Yean,0,21,10,21,16,0,0,42,26,2,0,0,0,0,0,2,0,1
239,Yonex_All_England_Open,2020-03-13,England,WD,4,0,58,Japan,Korea,Yuki Fukushima,Sayaka Hirota,3,Kim So Yeong,Kong Hee Yong,5,21,17,23,21,0,0,44,38,2,0,0,0,0,0,5,2,1
240,Yonex_All_England_Open,2020-03-13,England,WD,6,0,82,Korea,Korea,Lee So Hee,Shin Seung Chan,4,Chang Ye Na,Kim Hyerin,0,21,17,21,23,21,11,63,51,2,1,0,0,0,0,2,1,1
241,Yonex_All_England_Open,2020-03-13,England,WD,6,0,70,Chn,Japan,Du Yue,Li Yin Hui,6,Mayu Matsumoto,Wakana Nagahara,2,14,21,21,18,21,13,56,52,2,1,0,0,0,0,5,2,1
242,Yonex_All_England_Open,2020-03-13,England,WD,6,0,79,Japan,Chn,Misaki Matsutomo,Ayaka Takahashi,7,Chen Qing Chen,Jia Yi Fan,1,21,12,20,22,21,12,62,46,2,1,0,0,0,0,5,6,1
243,Yonex_All_England_Open,2020-03-14,England,WD,4,0,52,Chn,Korea,Du Yue,Li Yin Hui,6,Lee So Hee,Shin Seung Chan,4,21,17,21,17,0,0,42,34,2,0,0,0,0,0,3,2,1
244,Yonex_All_England_Open,2020-03-14,England,WD,4,0,38,Japan,Japan,Yuki Fukushima,Sayaka Hirota,3,Misaki Matsutomo,Ayaka Takahashi,7,21,12,21,12,0,0,42,24,2,0,0,0,0,0,7,4,1
245,Yonex_All_England_Open,2020-03-15,England,WD,4,0,46,Japan,Chn,Yuki Fukushima,Sayaka Hirota,3,Du Yue,Li Yin Hui,6,21,13,21,15,0,0,42,28,2,0,0,0,0,0,5,3,1
246,Yonex_All_England_Open,2021-03-17,England,WD,4,0,34,England,India,Chloe Birch,Lauren Smith,7,Ashwini Bhat K.,Shikha Gautam,0,21,14,21,11,0,0,42,25,2,0,3,0,5,3,1,0,1
247,Yonex_All_England_Open,2021-03-17,England,WD,4,0,32,Japan,Denmark,Mayu Matsumoto,Wakana Nagahara,2,Julie Finne-Ipsen,Mai Surrow,0,21,6,21,18,0,0,42,24,2,0,4,0,8,4,2,0,1
248,Yonex_All_England_Open,2021-03-17,England,WD,4,0,30,India,Thailand,Ashwini Ponnappa,Reddy Sikki,0,Benyapa Aimsaard,Nuntakarn Aimsaard,0,21,14,21,12,0,0,42,26,2,0,0,0,0,0,1,0,1
249,Yonex_All_England_Open,2021-03-17,England,WD,4,0,31,Netherlands,Sweden,Selena Piek,Cheryl Seinen,0,Johanna Magnusson,Clara Nistad,0,22,20,21,12,0,0,43,32,2,0,2,2,5,4,1,0,1
250,Yonex_All_England_Open,2021-03-17,England,WD,6,0,55,Japan,Japan,Nami Matsuyama,Chiharu Shida,5,Ayako Sakuramoto,Yukiko Takahata,0,21,19,16,21,21,17,58,57,2,1,5,1,4,6,2,4,1
251,Yonex_All_England_Open,2021-03-17,England,WD,4,0,36,Malaysia,Thailand,Tan Pearly,Thinaah Muralitharan,0,Jongkolphan Kititharakul,Rawinda Prajongjai,4,21,17,23,21,0,0,44,38,2,0,6,1,9,4,6,1,1
252,Yonex_All_England_Open,2021-03-17,England,WD,4,0,32,Denmark,England,Maiken Fruergaard,Sara Thygesen,8,Annie Lado,Victoria Williams,0,21,11,21,10,0,0,42,21,2,0,2,0,9,3,1,0,1
253,Yonex_All_England_Open,2021-03-17,England,WD,6,0,51,Estonia,Denmark,Kati-Kreet Käsner,Helina Rüütel,0,Christine Busch,Amalie Schulz,0,24,22,16,21,21,14,61,57,2,1,3,6,6,4,1,1,1
254,Yonex_All_England_Open,2021-03-17,England,WD,4,0,30,Denmark,India,Alexandra Bøje,Mette Poulsen,0,Jakkampudi Meghana,S Ram Poorvisha,0,21,10,21,15,0,0,42,25,2,0,2,0,6,3,1,0,1
255,Yonex_All_England_Open,2021-03-17,England,WD,4,0,20,Denmark,Egypt,Amalie Magelund,Freja Ravn,0,Doha Hany,Hadia Hosny,0,21,8,21,7,0,0,42,15,2,0,3,0,12,2,1,0,1
256,Yonex_All_England_Open,2021-03-18,England,WD,4,0,40,England,Denmark,Chloe Birch,Lauren Smith,7,Isabella Nielsen,Marie Louise Steffensen,0,21,14,21,11,0,0,42,25,2,0,0,0,0,0,1,0,1
257,Yonex_All_England_Open,2021-03-18,England,WD,4,0,42,Japan,Denmark,Yuki Fukushima,Sayaka Hirota,1,Alexandra Bøje,Mette Poulsen,0,21,7,21,15,0,0,42,22,2,0,0,0,0,0,1,0,1
258,Yonex_All_England_Open,2021-03-18,England,WD,4,0,32,Malaysia,England,Tan Pearly,Thinaah Muralitharan,0,Jessica Hopton,Jenny Mairs,0,21,18,21,7,0,0,42,25,2,0,0,0,0,0,1,0,1
259,Yonex_All_England_Open,2021-03-18,England,WD,4,0,31,Denmark,Denmark,Maiken Fruergaard,Sara Thygesen,8,Amalie Magelund,Freja Ravn,0,21,13,21,10,0,0,42,23,2,0,0,0,0,0,1,1,1
260,Yonex_All_England_Open,2021-03-18,England,WD,4,0,28,Japan,France,Mayu Matsumoto,Wakana Nagahara,2,Emilie Lefel,Anne Tran,0,21,10,21,16,0,0,42,26,2,0,0,0,0,0,3,0,1
261,Yonex_All_England_Open,2021-03-18,England,WD,4,0,33,India,Bulgaria,Ashwini Ponnappa,Reddy Sikki,0,Gabriela Stoeva,Stefani Stoeva,6,21,17,21,10,0,0,42,27,2,0,0,0,0,0,1,3,1
262,Yonex_All_England_Open,2021-03-18,England,WD,4,0,27,Japan,Estonia,Nami Matsuyama,Chiharu Shida,5,Kati-Kreet Käsner,Helina Rüütel,0,21,8,21,12,0,0,42,20,2,0,0,0,0,0,2,0,1
263,Yonex_All_England_Open,2021-03-19,England,WD,6,0,76,Japan,England,Yuki Fukushima,Sayaka Hirota,1,Chloe Birch,Lauren Smith,7,14,21,21,12,21,14,56,47,2,1,0,0,0,0,8,0,1
264,Yonex_All_England_Open,2021-03-19,England,WD,4,0,39,Netherlands,India,Selena Piek,Cheryl Seinen,0,Ashwini Ponnappa,Reddy Sikki,0,24,22,21,12,0,0,45,34,2,0,0,0,0,0,1,0,1
265,Yonex_All_England_Open,2021-03-19,England,WD,6,0,54,Japan,Denmark,Mayu Matsumoto,Wakana Nagahara,2,Maiken Fruergaard,Sara Thygesen,8,21,14,19,21,21,15,61,50,2,1,0,0,0,0,7,0,1
266,Yonex_All_England_Open,2021-03-19,England,WD,6,0,60,Japan,Malaysia,Nami Matsuyama,Chiharu Shida,5,Tan Pearly,Thinaah Muralitharan,0,21,12,20,22,21,16,62,50,2,1,0,0,0,0,10,1,1
267,Yonex_All_England_Open,2021-03-20,England,WD,4,0,50,Japan,Netherlands,Yuki Fukushima,Sayaka Hirota,1,Selena Piek,Cheryl Seinen,0,21,17,21,7,0,0,42,24,2,0,0,0,0,0,4,0,1
268,Yonex_All_England_Open,2021-03-20,England,WD,4,0,51,Japan,Japan,Mayu Matsumoto,Wakana Nagahara,2,Nami Matsuyama,Chiharu Shida,5,21,19,21,17,0,0,42,36,2,0,0,0,0,0,4,4,1
269,Yonex_All_England_Open,2021-03-21,England,WD,4,0,56,Japan,Japan,Mayu Matsumoto,Wakana Nagahara,2,Yuki Fukushima,Sayaka Hirota,1,21,18,21,16,0,0,42,34,2,0,0,0,0,0,8,7,1
270,Yonex_All_England_Open,2022-03-16,England,WD,6,0,88,Chn,Japan,Zhang Shu Xian,Zheng Yu,0,Yuki Fukushima,Sayaka Hirota,4,21,19,11,21,21,11,53,51,2,1,2,1,7,7,3,1,1
271,Yonex_All_England_Open,2022-03-16,England,WD,6,0,59,England,Denmark,Chloe Birch,Jessica Pugh,0,Christine Busch,Amalie Schulz,0,11,21,21,18,21,14,53,53,2,1,2,1,7,6,2,0,1
272,Yonex_All_England_Open,2022-03-16,England,WD,4,0,53,Korea,Chn,Jeong Na Eun,Kim Hye Jeong,0,Chen Qing Chen,Jia Yi Fan,1,21,15,21,16,0,0,42,31,2,0,5,0,7,4,1,3,1
273,Yonex_All_England_Open,2022-03-16,England,WD,4,0,45,Thailand,Scotland,Jongkolphan Kititharakul,Rawinda Prajongjai,8,Julie Macpherson,Ciara Torrance,0,21,13,21,19,0,0,42,32,2,0,3,0,4,4,3,0,1
274,Yonex_All_England_Open,2022-03-16,England,WD,6,0,67,India,Thailand,Treesa Jolly,Gayatri Gopichand Pullela,0,Benyapa Aimsaard,Nuntakarn Aimsaard,0,17,21,22,20,21,14,60,55,2,1,2,3,6,7,1,1,1
275,Yonex_All_England_Open,2022-03-16,England,WD,6,0,77,Indonesia,Denmark,Greysia Polii,Apriyani Rahayu,6,Maiken Fruergaard,Sara Thygesen,0,21,17,20,22,21,14,62,53,2,1,3,2,5,4,9,0,1
276,Yonex_All_England_Open,2022-03-16,England,WD,4,0,31,Sweden,Estonia,Johanna Magnusson,Clara Nistad,0,Kati-Kreet Käsner,Helina Rüütel,0,21,19,21,10,0,0,42,29,2,0,5,0,4,3,1,0,1
277,Yonex_All_England_Open,2022-03-16,England,WD,4,0,44,Japan,Germany,Nami Matsuyama,Chiharu Shida,7,Linda Efler,Isabel Lohau,0,21,18,21,18,0,0,42,36,2,0,2,0,5,6,5,0,1
278,Yonex_All_England_Open,2022-03-16,England,WD,4,0,40,Korea,Malaysia,Kim So Yeong,Kong Hee Yong,3,Vivian Hoo,Lim Chiew Sien,0,21,9,21,12,0,0,42,21,2,0,4,0,5,2,1,0,1
279,Yonex_All_England_Open,2022-03-16,England,WD,4,0,28,Canada,India,Rachel Honderich,Kristen Tsai,0,Srivedya Gurazada,Ishika Jaiswal,0,21,9,21,4,0,0,42,13,2,0,2,0,6,3,1,0,1
280,Yonex_All_England_Open,2022-03-16,England,WD,4,0,22,Thailand,India,Supissara Paewsampran,Puttita Supajirakul,0,Jakkampudi Meghana,S Ram Poorvisha,0,21,5,21,3,0,0,42,8,2,0,3,0,10,2,1,0,1
281,Yonex_All_England_Open,2022-03-16,England,WD,4,0,35,Japan,India,Rin Iwanaga,Kie Nakanishi,0,Ashwini Ponnappa,Reddy Sikki,0,21,9,21,13,0,0,42,22,2,0,4,0,5,3,1,0,1
282,Yonex_All_England_Open,2022-03-16,England,WD,4,0,27,Malaysia,Brazil,Tan Pearly,Thinaah Muralitharan,0,Jaqueline Lima,Samia Lima,0,21,8,21,12,0,0,42,20,2,0,3,0,12,3,1,0,1
283,Yonex_All_England_Open,2022-03-16,England,WD,4,0,47,Chn,France,Liu Xuan Xuan,Xia Yu Ting,0,Margot Lambert,Anne Tran,0,21,14,21,18,0,0,42,32,2,0,3,0,5,3,1,0,1
284,Yonex_All_England_Open,2022-03-16,England,WD,6,0,82,Korea,Bulgaria,Lee So Hee,Shin Seung Chan,2,Gabriela Stoeva,Stefani Stoeva,0,16,21,23,21,23,21,62,63,2,1,5,3,4,5,8,2,1
285,Yonex_All_England_Open,2022-03-16,England,WD,4,0,31,Netherlands,Spain,Debora Jille,Cheryl Seinen,0,Clara Azurmendi,Beatriz Corrales,0,21,16,21,9,0,0,42,25,2,0,2,0,7,4,2,0,1
286,Yonex_All_England_Open,2022-03-17,England,WD,4,0,38,Chn,England,Zhang Shu Xian,Zheng Yu,0,Chloe Birch,Jessica Pugh,0,21,16,21,15,0,0,42,31,2,0,3,0,5,5,1,0,1
287,Yonex_All_England_Open,2022-03-17,England,WD,6,0,66,Korea,Thailand,Jeong Na Eun,Kim Hye Jeong,0,Supissara Paewsampran,Puttita Supajirakul,0,19,21,21,13,21,13,61,47,2,1,3,1,6,5,2,0,1
288,Yonex_All_England_Open,2022-03-17,England,WD,6,0,63,Korea,Canada,Kim So Yeong,Kong Hee Yong,3,Rachel Honderich,Kristen Tsai,0,20,22,21,18,21,8,62,48,2,1,3,2,6,3,3,0,1
289,Yonex_All_England_Open,2022-03-17,England,WD,4,0,35,Japan,Sweden,Nami Matsuyama,Chiharu Shida,7,Johanna Magnusson,Clara Nistad,0,21,19,21,19,0,0,42,38,2,0,4,0,5,5,2,0,1
290,Yonex_All_England_Open,2022-03-17,England,WD,2,1,48,India,Indonesia,Treesa Jolly,Gayatri Gopichand Pullela,0,Greysia Polii,Apriyani Rahayu,6,18,21,0,0,0,0,18,21,0,1,0,1,6,5,1,0,1
291,Yonex_All_England_Open,2022-03-17,England,WD,6,0,73,Thailand,Netherlands,Jongkolphan Kititharakul,Rawinda Prajongjai,8,Debora Jille,Cheryl Seinen,0,21,18,18,21,25,23,64,62,2,1,8,3,5,5,4,0,1
292,Yonex_All_England_Open,2022-03-17,England,WD,6,0,74,Malaysia,Japan,Tan Pearly,Thinaah Muralitharan,0,Rin Iwanaga,Kie Nakanishi,0,18,21,21,19,21,16,60,56,2,1,6,1,6,3,3,1,1
293,Yonex_All_England_Open,2022-03-17,England,WD,2,1,13,Korea,Chn,Lee So Hee,Shin Seung Chan,2,Liu Xuan Xuan,Xia Yu Ting,0,13,8,0,0,0,0,13,8,1,0,0,0,7,3,2,0,1
294,Yonex_All_England_Open,2022-03-18,England,WD,4,0,40,Japan,Korea,Nami Matsuyama,Chiharu Shida,7,Kim So Yeong,Kong Hee Yong,3,21,10,21,18,0,0,42,28,2,0,3,0,7,3,2,5,1
295,Yonex_All_England_Open,2022-03-18,England,WD,6,0,72,Chn,Thailand,Zhang Shu Xian,Zheng Yu,0,Jongkolphan Kititharakul,Rawinda Prajongjai,8,19,21,21,18,21,16,61,55,2,1,2,3,9,6,3,4,1
296,Yonex_All_England_Open,2022-03-18,England,WD,6,0,79,Korea,Malaysia,Jeong Na Eun,Kim Hye Jeong,0,Tan Pearly,Thinaah Muralitharan,0,15,21,21,17,21,9,57,47,2,1,4,1,9,7,3,1,1
297,Yonex_All_England_Open,2022-03-18,England,WD,6,0,67,India,Korea,Treesa Jolly,Gayatri Gopichand Pullela,0,Lee So Hee,Shin Seung Chan,2,14,21,22,20,21,15,57,56,2,1,3,3,5,6,1,0,1
298,Yonex_All_England_Open,2022-03-19,England,WD,4,0,51,Japan,Korea,Nami Matsuyama,Chiharu Shida,7,Jeong Na Eun,Kim Hye Jeong,0,21,8,21,12,0,0,42,20,2,0,2,0,9,3,5,2,1
299,Yonex_All_England_Open,2022-03-19,England,WD,4,0,51,Chn,India,Zhang Shu Xian,Zheng Yu,0,Treesa Jolly,Gayatri Gopichand Pullela,0,21,17,21,16,0,0,42,33,2,0,4,0,5,4,2,0,1
300,Yonex_All_England_Open,2022-03-20,England,WD,4,0,41,Japan,Chn,Nami Matsuyama,Chiharu Shida,7,Zhang Shu Xian,Zheng Yu,0,21,13,21,9,0,0,42,22,2,0,2,0,6,5,1,2,1
301,Yonex_All_England_Open,2023-03-14,England,WD,4,0,35,England,Usa,Chloe Birch,Lauren Smith,0,Srivedya Gurazada,Ishika Jaiswal,0,21,9,21,18,0,0,42,27,2,0,2,0,6,5,1,0,1
302,Yonex_All_England_Open,2023-03-14,England,WD,6,0,55,Japan,Malaysia,Mayu Matsumoto,Wakana Nagahara,0,Tan Pearly,Thinaah Muralitharan,5,21,13,15,21,21,15,57,49,2,1,3,1,4,6,2,4,1
303,Yonex_All_England_Open,2023-03-14,England,WD,6,0,66,France,Malaysia,Margot Lambert,Anne Tran,0,Vivian Hoo,Lim Chiew Sien,0,21,19,18,21,21,15,60,55,2,1,5,1,6,4,1,0,1
304,Yonex_All_England_Open,2023-03-14,England,WD,4,0,29,Korea,Germany,Kim So Yeong,Kong Hee Yong,6,Linda Efler,Isabel Lohau,0,21,11,21,3,0,0,42,14,2,0,4,0,15,4,8,0,1
305,Yonex_All_England_Open,2023-03-14,England,WD,6,0,68,Denmark,Netherlands,Maiken Fruergaard,Sara Thygesen,0,Debora Jille,Cheryl Seinen,0,21,18,21,23,21,16,63,57,2,1,6,4,6,4,2,0,1
306,Yonex_All_England_Open,2023-03-14,England,WD,4,0,33,Chn,Japan,Zhang Shu Xian,Zheng Yu,0,Rui Hirokami,Yuna Kato,0,21,11,21,12,0,0,42,23,2,0,4,0,6,4,2,0,1
307,Yonex_All_England_Open,2023-03-14,England,WD,4,0,31,Chinesetaipei,Bulgaria,Lee Chia Hsin,Teng Chun Hsun,0,Gabriela Stoeva,Stefani Stoeva,0,21,19,21,16,0,0,42,35,2,0,4,0,4,5,1,0,1
308,Yonex_All_England_Open,2023-03-14,England,WD,4,0,37,Chn,Japan,Chen Qing Chen,Jia Yi Fan,1,Rin Iwanaga,Kie Nakanishi,0,21,11,21,13,0,0,42,24,2,0,3,0,7,3,4,0,1
309,Yonex_All_England_Open,2023-03-15,England,WD,4,0,37,Korea,India,Baek Ha Na,Lee So Hee,0,Ashwini Bhat K.,Shikha Gautam,0,21,9,21,8,0,0,42,17,2,0,3,0,9,2,2,0,1
310,Yonex_All_England_Open,2023-03-15,England,WD,4,0,46,India,Thailand,Treesa Jolly,Gayatri Gopichand Pullela,0,Jongkolphan Kititharakul,Rawinda Prajongjai,7,21,18,21,14,0,0,42,32,2,0,5,0,8,3,2,5,1
311,Yonex_All_England_Open,2023-03-15,England,WD,6,0,67,Thailand,Singapore,Supissara Paewsampran,Puttita Supajirakul,0,Jin Yu Jia,Wong Jia Ying Crystal,0,21,14,20,22,21,12,62,48,2,1,3,3,7,4,1,1,1
312,Yonex_All_England_Open,2023-03-15,England,WD,2,1,25,Japan,Scotland,Yuki Fukushima,Sayaka Hirota,0,Julie Macpherson,Ciara Torrance,0,21,10,0,0,0,0,21,10,1,0,1,0,7,2,1,0,1
313,Yonex_All_England_Open,2023-03-15,England,WD,4,0,43,Chn,Hongkong,Li Wen Mei,Liu Xuan Xuan,0,Ng Tsz Yau,Tsang Hiu Yan,0,21,13,21,14,0,0,42,27,2,0,4,0,6,3,3,0,1
314,Yonex_All_England_Open,2023-03-15,England,WD,4,0,32,Japan,Canada,Nami Matsuyama,Chiharu Shida,2,Catherine Choi,Josephine Wu,0,21,18,21,7,0,0,42,25,2,0,4,0,7,3,2,0,1
315,Yonex_All_England_Open,2023-03-15,England,WD,6,0,73,Hongkong,Korea,Yeung Nga Ting,Yeung Pui Lam,0,Jeong Na Eun,Kim Hye Jeong,0,12,21,21,19,21,14,54,54,2,1,3,3,8,5,1,1,1
316,Yonex_All_England_Open,2023-03-15,England,WD,4,0,32,Indonesia,Brazil,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,8,Jaqueline Lima,Samia Lima,0,21,12,21,14,0,0,42,26,2,0,3,0,9,3,1,0,1
317,Yonex_All_England_Open,2023-03-16,England,WD,4,0,51,Indonesia,Thailand,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,8,Supissara Paewsampran,Puttita Supajirakul,0,21,16,21,19,0,0,42,35,2,0,6,0,5,4,5,0,1
318,Yonex_All_England_Open,2023-03-16,England,WD,4,0,32,Japan,England,Mayu Matsumoto,Wakana Nagahara,0,Chloe Birch,Lauren Smith,0,21,9,21,10,0,0,42,19,2,0,2,0,7,3,4,0,1
319,Yonex_All_England_Open,2023-03-16,England,WD,4,0,50,India,Japan,Treesa Jolly,Gayatri Gopichand Pullela,0,Yuki Fukushima,Sayaka Hirota,0,21,14,24,22,0,0,45,36,2,0,8,0,5,5,2,0,1
320,Yonex_All_England_Open,2023-03-16,England,WD,6,0,76,Korea,Japan,Baek Ha Na,Lee So Hee,0,Nami Matsuyama,Chiharu Shida,2,18,21,21,19,21,9,60,49,2,1,7,1,9,5,8,2,1
321,Yonex_All_England_Open,2023-03-16,England,WD,4,0,41,Chn,Denmark,Chen Qing Chen,Jia Yi Fan,1,Maiken Fruergaard,Sara Thygesen,0,21,12,21,15,0,0,42,27,2,0,2,0,7,5,9,0,1
322,Yonex_All_England_Open,2023-03-16,England,WD,4,0,41,Chn,Hongkong,Li Wen Mei,Liu Xuan Xuan,0,Yeung Nga Ting,Yeung Pui Lam,0,21,7,24,22,0,0,45,29,2,0,7,2,6,6,3,0,1
323,Yonex_All_England_Open,2023-03-16,England,WD,4,0,53,Chn,France,Zhang Shu Xian,Zheng Yu,0,Margot Lambert,Anne Tran,0,21,19,24,22,0,0,45,41,2,0,4,2,4,6,2,0,1
324,Yonex_All_England_Open,2023-03-16,England,WD,4,0,33,Korea,Chinesetaipei,Kim So Yeong,Kong Hee Yong,6,Lee Chia Hsin,Teng Chun Hsun,0,21,11,21,13,0,0,42,24,2,0,3,0,4,3,2,0,1
325,Yonex_All_England_Open,2023-03-17,England,WD,6,0,93,Korea,Indonesia,Baek Ha Na,Lee So Hee,0,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,8,21,11,14,21,21,14,56,46,2,1,3,1,7,6,4,1,1
326,Yonex_All_England_Open,2023-03-17,England,WD,6,0,93,Korea,Chn,Kim So Yeong,Kong Hee Yong,6,Chen Qing Chen,Jia Yi Fan,1,19,21,22,20,24,22,65,63,2,1,7,2,5,5,5,12,1
327,Yonex_All_England_Open,2023-03-17,England,WD,6,0,64,India,Chn,Treesa Jolly,Gayatri Gopichand Pullela,0,Li Wen Mei,Liu Xuan Xuan,0,21,14,18,21,21,12,60,47,2,1,3,3,7,5,1,0,1
328,Yonex_All_England_Open,2023-03-17,England,WD,4,0,47,Chn,Japan,Zhang Shu Xian,Zheng Yu,0,Mayu Matsumoto,Wakana Nagahara,0,21,13,22,20,0,0,43,33,2,0,5,0,4,4,2,2,1
329,Yonex_All_England_Open,2023-03-18,England,WD,4,0,46,Korea,India,Baek Ha Na,Lee So Hee,0,Treesa Jolly,Gayatri Gopichand Pullela,0,21,10,21,10,0,0,42,20,2,0,2,0,8,3,2,1,1
330,Yonex_All_England_Open,2023-03-18,England,WD,4,0,55,Korea,Chn,Kim So Yeong,Kong Hee Yong,6,Zhang Shu Xian,Zheng Yu,0,21,14,25,23,0,0,46,37,2,0,8,1,5,4,2,0,1
331,Yonex_All_England_Open,2023-03-19,England,WD,4,0,43,Korea,Korea,Kim So Yeong,Kong Hee Yong,6,Baek Ha Na,Lee So Hee,0,21,5,21,12,0,0,42,17,2,0,3,0,8,4,1,6,1
332,Yonex_All_England_Open,2024-03-12,England,WD,4,0,33,Thailand,Chinesetaipei,Benyapa Aimsaard,Nuntakarn Aimsaard,0,Lee Chia Hsin,Teng Chun Hsun,0,21,18,21,12,0,0,42,30,2,0,2,0,7,4,1,0,1
333,Yonex_All_England_Open,2024-03-12,England,WD,4,0,43,Indonesia,India,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,Treesa Jolly,Gayatri Gopichand Pullela,0,21,18,21,12,0,0,42,30,2,0,2,0,8,5,3,0,1
334,Yonex_All_England_Open,2024-03-12,England,WD,4,0,48,Chn,Chn,Liu Sheng Shu,Tan Ning,0,Li Wen Mei,Liu Xuan Xuan,0,21,15,21,19,0,0,42,34,2,0,3,0,5,4,2,0,1
335,Yonex_All_England_Open,2024-03-12,England,WD,4,0,26,Malaysia,Malaysia,Tan Pearly,Thinaah Muralitharan,0,Vivian Hoo,Lim Chiew Sien,0,21,10,21,10,0,0,42,20,2,0,2,0,5,3,3,0,1
336,Yonex_All_England_Open,2024-03-12,England,WD,4,0,31,Usa,Canada,Paula Lynn Cao Hok,Lauren Lam,0,Jeslyn Chow,Eliana Zhang,0,21,13,21,10,0,0,42,23,2,0,5,0,6,3,1,0,1
337,Yonex_All_England_Open,2024-03-12,England,WD,6,0,54,Japan,Japan,Rena Miyaura,Ayako Sakuramoto,0,Mayu Matsumoto,Wakana Nagahara,3,21,15,17,21,21,15,59,51,2,1,3,4,4,5,1,1,1
338,Yonex_All_England_Open,2024-03-13,England,WD,2,1,25,Korea,Chn,Kim So Yeong,Kong Hee Yong,3,Li Yi Jing,Luo Xu Min,0,21,14,0,0,0,0,21,14,1,0,3,0,4,4,2,0,1
339,Yonex_All_England_Open,2024-03-13,England,WD,4,0,42,Korea,Usa,Baek Ha Na,Lee So Hee,2,Francesca Corbett,Allison Lee,0,21,13,21,19,0,0,42,32,2,0,5,0,5,3,4,0,1
340,Yonex_All_England_Open,2024-03-13,England,WD,4,0,45,Japan,Thailand,Nami Matsuyama,Chiharu Shida,0,Jongkolphan Kititharakul,Rawinda Prajongjai,0,21,16,21,14,0,0,42,30,2,0,2,0,4,4,8,1,1
